1.900000	0	0.000000	0	0.000000	0	0.000000
1.940000	0	0.000000	0	0.000000	0	0.000000
1.980000	0	0.000000	0	0.000000	0	0.000000
2.020000	0	0.000000	0	0.000000	0	0.000000
2.060000	0	0.000000	0	0.000000	0	0.000000
2.100000	0	0.000000	0	0.000000	0	0.000000
2.140000	0	0.000000	0	0.000000	0	0.000000
2.180000	0	0.000000	0	0.000000	0	0.000000
2.220000	0	0.000000	0	0.000000	0	0.000000
2.260000	0	0.000000	0	0.000000	0	0.000000
2.300000	0	0.000000	0	0.000000	0	0.000000
2.340000	0	0.000000	0	0.000000	0	0.000000
2.380000	0	0.000000	0	0.000000	0	0.000000
2.420000	0	0.000000	0	0.000000	0	0.000000
2.460000	0	0.000000	0	0.000000	0	0.000000
2.500000	0	0.000000	0	0.000000	0	0.000000
2.540000	0	0.000000	0	0.000000	0	0.000000
2.580000	0	0.000000	0	0.000000	0	0.000000
2.620000	0	0.000000	0	0.000000	0	0.000000
2.660000	0	0.000000	0	0.000000	0	0.000000
2.700000	0	0.000000	0	0.000000	0	0.000000
2.740000	0	0.000000	0	0.000000	0	0.000000
2.780000	0	0.000000	0	0.000000	0	0.000000
2.820000	0	0.000000	0	0.000000	0	0.000000
2.860000	0	0.000000	0	0.000000	0	0.000000
2.900000	0	0.000000	0	0.000000	0	0.000000
2.940000	0	0.000000	0	0.000000	0	0.000000
2.980000	0	0.000000	0	0.000000	0	0.000000
3.020000	0	0.000000	0	0.000000	0	0.000000
3.060000	0	0.000000	0	0.000000	0	0.000000
3.100000	0	0.000000	0	0.000000	0	0.000000
3.140000	0	0.000000	0	0.000000	0	0.000000
3.180000	0	0.000000	0	0.000000	0	0.000000
3.220000	0	0.000000	0	0.000000	0	0.000000
3.260000	0	0.000000	0	0.000000	0	0.000000
3.300000	0	0.000000	0	0.000000	0	0.000000
3.340000	0	0.000000	0	0.000000	0	0.000000
3.380000	0	0.000000	0	0.000000	0	0.000000
3.420000	0	0.000000	0	0.000000	0	0.000000
3.460000	0	0.000000	0	0.000000	0	0.000000
3.500000	0	0.000000	0	0.000000	0	0.000000
3.540000	0	0.000000	0	0.000000	0	0.000000
3.580000	0	0.000000	0	0.000000	0	0.000000
3.620000	0	0.000000	0	0.000000	0	0.000000
3.660000	0	0.000000	0	0.000000	0	0.000000
3.700000	0	0.000000	0	0.000000	0	0.000000
3.740000	0	0.000000	0	0.000000	0	0.000000
3.780000	0	0.000000	0	0.000000	0	0.000000
3.820000	0	0.000000	0	0.000000	0	0.000000
3.860000	0	0.000000	0	0.000000	0	0.000000
3.900000	0	0.000000	0	0.000000	0	0.000000
3.940000	0	0.000000	0	0.000000	0	0.000000
3.980000	0	0.000000	0	0.000000	0	0.000000
4.020000	0	0.000000	0	0.000000	0	0.000000
4.060000	0	0.000000	0	0.000000	0	0.000000
4.100000	0	0.000000	0	0.000000	0	0.000000
4.140000	0	0.000000	0	0.000000	0	0.000000
4.180000	0	0.000000	0	0.000000	0	0.000000
4.220000	0	0.000000	0	0.000000	0	0.000000
4.260000	0	0.000000	0	0.000000	0	0.000000
4.300000	0	0.000000	0	0.000000	0	0.000000
4.340000	0	0.000000	0	0.000000	0	0.000000
4.380000	0	0.000000	0	0.000000	0	0.000000
4.420000	0	0.000000	0	0.000000	0	0.000000
4.460000	0	0.000000	0	0.000000	0	0.000000
4.500000	0	0.000000	0	0.000000	0	0.000000
4.540000	0	0.000000	0	0.000000	0	0.000000
4.580000	0	0.000000	0	0.000000	0	0.000000
4.620000	0	0.000000	0	0.000000	0	0.000000
4.660000	0	0.000000	0	0.000000	0	0.000000
4.700000	0	0.000000	0	0.000000	0	0.000000
4.740000	0	0.000000	0	0.000000	0	0.000000
4.780000	0	0.000000	0	0.000000	0	0.000000
4.820000	0	0.000000	0	0.000000	0	0.000000
4.860000	0	0.000000	0	0.000000	0	0.000000
4.900000	0	0.000000	0	0.000000	0	0.000000
4.940000	0	0.000000	0	0.000000	0	0.000000
4.980000	0	0.000000	0	0.000000	0	0.000000
5.020000	0	0.000000	0	0.000000	0	0.000000
5.060000	0	0.000000	0	0.000000	0	0.000000
5.100000	0	0.000000	0	0.000000	0	0.000000
5.140000	0	0.000000	0	0.000000	0	0.000000
5.180000	0	0.000000	0	0.000000	0	0.000000
5.220000	0	0.000000	0	0.000000	0	0.000000
5.260000	0	0.000000	0	0.000000	0	0.000000
5.300000	0	0.000000	0	0.000000	0	0.000000
5.340000	0	0.000000	0	0.000000	0	0.000000
5.380000	0	0.000000	0	0.000000	0	0.000000
5.420000	0	0.000000	0	0.000000	0	0.000000
5.460000	0	0.000000	0	0.000000	0	0.000000
5.500000	0	0.000000	0	0.000000	0	0.000000
5.540000	0	0.000000	0	0.000000	0	0.000000
5.580000	0	0.000000	0	0.000000	0	0.000000
5.620000	0	0.000000	0	0.000000	0	0.000000
5.660000	0	0.000000	0	0.000000	0	0.000000
5.700000	0	0.000000	0	0.000000	0	0.000000
5.740000	0	0.000000	0	0.000000	0	0.000000
5.780000	0	0.000000	0	0.000000	0	0.000000
5.820000	0	0.000000	0	0.000000	0	0.000000
5.860000	0	0.000000	0	0.000000	0	0.000000
5.900000	0	0.000000	0	0.000000	0	0.000000
5.940000	0	0.000000	0	0.000000	0	0.000000
5.980000	0	0.000000	0	0.000000	0	0.000000
6.020000	0	0.000000	0	0.000000	0	0.000000
6.060000	0	0.000000	0	0.000000	0	0.000000
6.100000	0	0.000000	0	0.000000	0	0.000000
6.140000	0	0.000000	0	0.000000	0	0.000000
6.180000	0	0.000000	0	0.000000	0	0.000000
6.220000	0	0.000000	0	0.000000	0	0.000000
6.260000	0	0.000000	0	0.000000	0	0.000000
6.300000	0	0.000000	0	0.000000	0	0.000000
6.340000	0	0.000000	0	0.000000	0	0.000000
6.380000	0	0.000000	0	0.000000	0	0.000000
6.420000	0	0.000000	0	0.000000	0	0.000000
6.460000	0	0.000000	0	0.000000	0	0.000000
6.500000	0	0.000000	0	0.000000	0	0.000000
6.540000	0	0.000000	0	0.000000	0	0.000000
6.580000	0	0.000000	0	0.000000	0	0.000000
6.620000	0	0.000000	0	0.000000	0	0.000000
6.660000	0	0.000000	0	0.000000	0	0.000000
6.700000	0	0.000000	0	0.000000	0	0.000000
6.740000	0	0.000000	0	0.000000	0	0.000000
6.780000	0	0.000000	0	0.000000	0	0.000000
6.820000	0	0.000000	0	0.000000	0	0.000000
6.860000	0	0.000000	0	0.000000	0	0.000000
6.900000	0	0.000000	0	0.000000	0	0.000000
6.940000	0	0.000000	0	0.000000	0	0.000000
6.980000	0	0.000000	0	0.000000	0	0.000000
7.020000	0	0.000000	0	0.000000	0	0.000000
7.060000	0	0.000000	0	0.000000	0	0.000000
7.100000	0	0.000000	0	0.000000	0	0.000000
7.140000	0	0.000000	0	0.000000	0	0.000000
7.180000	0	0.000000	0	0.000000	0	0.000000
7.220000	0	0.000000	0	0.000000	0	0.000000
7.260000	0	0.000000	0	0.000000	0	0.000000
7.300000	0	0.000000	0	0.000000	0	0.000000
7.340000	0	0.000000	0	0.000000	0	0.000000
7.380000	0	0.000000	0	0.000000	0	0.000000
7.420000	0	0.000000	0	0.000000	0	0.000000
7.460000	0	0.000000	0	0.000000	0	0.000000
7.500000	0	0.000000	0	0.000000	0	0.000000
7.540000	0	0.000000	0	0.000000	0	0.000000
7.580000	0	0.000000	0	0.000000	0	0.000000
7.620000	0	0.000000	0	0.000000	0	0.000000
7.660000	0	0.000000	0	0.000000	0	0.000000
7.700000	0	0.000000	0	0.000000	0	0.000000
7.740000	0	0.000000	0	0.000000	0	0.000000
7.780000	0	0.000000	0	0.000000	0	0.000000
7.820000	0	0.000000	0	0.000000	0	0.000000
7.860000	0	0.000000	0	0.000000	0	0.000000
7.900000	0	0.000000	0	0.000000	0	0.000000
7.940000	0	0.000000	0	0.000000	0	0.000000
7.980000	0	0.000000	0	0.000000	0	0.000000
8.020000	0	0.000000	0	0.000000	0	0.000000
8.060000	0	0.000000	0	0.000000	0	0.000000
8.100000	0	0.000000	0	0.000000	0	0.000000
8.140000	0	0.000000	0	0.000000	0	0.000000
8.180000	0	0.000000	0	0.000000	0	0.000000
8.220000	0	0.000000	0	0.000000	0	0.000000
8.260000	0	0.000000	0	0.000000	0	0.000000
8.300000	0	0.000000	0	0.000000	0	0.000000
8.340000	0	0.000000	0	0.000000	0	0.000000
8.380000	0	0.000000	0	0.000000	0	0.000000
8.420000	0	0.000000	0	0.000000	0	0.000000
8.460000	0	0.000000	0	0.000000	0	0.000000
8.500000	0	0.000000	0	0.000000	0	0.000000
8.540000	0	0.000000	0	0.000000	0	0.000000
8.580000	0	0.000000	0	0.000000	0	0.000000
8.620000	0	0.000000	0	0.000000	0	0.000000
8.660000	0	0.000000	0	0.000000	0	0.000000
8.700000	0	0.000000	0	0.000000	0	0.000000
8.740000	0	0.000000	0	0.000000	0	0.000000
8.780000	0	0.000000	0	0.000000	0	0.000000
8.820000	0	0.000000	0	0.000000	0	0.000000
8.860000	0	0.000000	0	0.000000	0	0.000000
8.900000	0	0.000000	0	0.000000	0	0.000000
8.940000	0	0.000000	0	0.000000	0	0.000000
8.980000	0	0.000000	0	0.000000	0	0.000000
9.020000	0	0.000000	0	0.000000	0	0.000000
9.060000	0	0.000000	0	0.000000	0	0.000000
9.100000	0	0.000000	0	0.000000	0	0.000000
9.140000	0	0.000000	0	0.000000	0	0.000000
9.180000	0	0.000000	0	0.000000	0	0.000000
9.220000	0	0.000000	0	0.000000	0	0.000000
9.260000	0	0.000000	0	0.000000	0	0.000000
9.300000	0	0.000000	0	0.000000	0	0.000000
9.340000	0	0.000000	0	0.000000	0	0.000000
9.380000	0	0.000000	0	0.000000	0	0.000000
9.420000	0	0.000000	0	0.000000	0	0.000000
9.460000	0	0.000000	0	0.000000	0	0.000000
9.500000	0	0.000000	0	0.000000	0	0.000000
9.540000	0	0.000000	0	0.000000	0	0.000000
9.580000	0	0.000000	0	0.000000	0	0.000000
9.620000	0	0.000000	0	0.000000	0	0.000000
9.660000	0	0.000000	0	0.000000	0	0.000000
9.700000	0	0.000000	0	0.000000	0	0.000000
9.740000	0	0.000000	0	0.000000	0	0.000000
9.780000	0	0.000000	0	0.000000	0	0.000000
9.820000	0	0.000000	0	0.000000	0	0.000000
9.860000	0	0.000000	0	0.000000	0	0.000000
9.900000	0	0.000000	0	0.000000	0	0.000000
9.940000	0	0.000000	0	0.000000	0	0.000000
9.980000	0	0.000000	0	0.000000	0	0.000000
10.020000	0	0.000000	0	0.000000	0	0.000000
10.060000	0	0.000000	0	0.000000	0	0.000000
10.100000	0	0.000000	0	0.000000	0	0.000000
10.140000	0	0.000000	0	0.000000	0	0.000000
10.180000	0	0.000000	0	0.000000	0	0.000000
10.220000	0	0.000000	0	0.000000	0	0.000000
10.260000	0	0.000000	0	0.000000	0	0.000000
10.300000	0	0.000000	0	0.000000	0	0.000000
10.340000	0	0.000000	0	0.000000	0	0.000000
10.380000	0	0.000000	0	0.000000	0	0.000000
10.420000	0	0.000000	0	0.000000	0	0.000000
10.460000	0	0.000000	0	0.000000	0	0.000000
10.500000	0	0.000000	0	0.000000	0	0.000000
10.540000	0	0.000000	0	0.000000	0	0.000000
10.580000	0	0.000000	0	0.000000	0	0.000000
10.620000	0	0.000000	0	0.000000	0	0.000000
10.660000	0	0.000000	0	0.000000	0	0.000000
10.700000	0	0.000000	0	0.000000	0	0.000000
10.740000	0	0.000000	0	0.000000	0	0.000000
10.780000	0	0.000000	0	0.000000	0	0.000000
10.820000	0	0.000000	0	0.000000	0	0.000000
10.860000	0	0.000000	0	0.000000	0	0.000000
10.900000	0	0.000000	0	0.000000	0	0.000000
10.940000	0	0.000000	0	0.000000	0	0.000000
10.980000	0	0.000000	0	0.000000	0	0.000000
11.020000	0	0.000000	0	0.000000	0	0.000000
11.060000	0	0.000000	0	0.000000	0	0.000000
11.100000	0	0.000000	0	0.000000	0	0.000000
11.140000	0	0.000000	0	0.000000	0	0.000000
11.180000	0	0.000000	0	0.000000	0	0.000000
11.220000	0	0.000000	0	0.000000	0	0.000000
11.260000	0	0.000000	0	0.000000	0	0.000000
11.300000	0	0.000000	0	0.000000	0	0.000000
11.340000	0	0.000000	0	0.000000	0	0.000000
11.380000	0	0.000000	0	0.000000	0	0.000000
11.420000	0	0.000000	0	0.000000	0	0.000000
11.460000	0	0.000000	0	0.000000	0	0.000000
11.500000	0	0.000000	0	0.000000	0	0.000000
11.540000	0	0.000000	0	0.000000	0	0.000000
11.580000	0	0.000000	0	0.000000	0	0.000000
11.620000	0	0.000000	0	0.000000	0	0.000000
11.660000	0	0.000000	0	0.000000	0	0.000000
11.700000	0	0.000000	0	0.000000	0	0.000000
11.740000	0	0.000000	0	0.000000	0	0.000000
11.780000	0	0.000000	0	0.000000	0	0.000000
11.820000	0	0.000000	0	0.000000	0	0.000000
11.860000	0	0.000000	0	0.000000	0	0.000000
11.900000	0	0.000000	0	0.000000	0	0.000000
11.940000	0	0.000000	0	0.000000	0	0.000000
11.980000	0	0.000000	0	0.000000	0	0.000000
12.020000	0	0.000000	0	0.000000	0	0.000000
12.060000	0	0.000000	0	0.000000	0	0.000000
12.100000	0	0.000000	0	0.000000	0	0.000000
12.140000	0	0.000000	0	0.000000	0	0.000000
12.180000	0	0.000000	0	0.000000	0	0.000000
12.220000	0	0.000000	0	0.000000	0	0.000000
12.260000	0	0.000000	0	0.000000	0	0.000000
12.300000	0	0.000000	0	0.000000	0	0.000000
12.340000	0	0.000000	0	0.000000	0	0.000000
12.380000	0	0.000000	0	0.000000	0	0.000000
12.420000	0	0.000000	0	0.000000	0	0.000000
12.460000	0	0.000000	0	0.000000	0	0.000000
12.500000	0	0.000000	0	0.000000	0	0.000000
12.540000	0	0.000000	0	0.000000	0	0.000000
12.580000	0	0.000000	0	0.000000	0	0.000000
12.620000	0	0.000000	0	0.000000	0	0.000000
12.660000	0	0.000000	0	0.000000	0	0.000000
12.700000	0	0.000000	0	0.000000	0	0.000000
12.740000	0	0.000000	0	0.000000	0	0.000000
12.780000	0	0.000000	0	0.000000	0	0.000000
12.820000	0	0.000000	0	0.000000	0	0.000000
12.860000	0	0.000000	0	0.000000	0	0.000000
12.900000	0	0.000000	0	0.000000	0	0.000000
12.940000	0	0.000000	0	0.000000	0	0.000000
12.980000	0	0.000000	0	0.000000	0	0.000000
13.020000	0	0.000000	0	0.000000	0	0.000000
13.060000	0	0.000000	0	0.000000	0	0.000000
13.100000	0	0.000000	0	0.000000	0	0.000000
13.140000	0	0.000000	0	0.000000	0	0.000000
13.180000	0	0.000000	0	0.000000	0	0.000000
13.220000	0	0.000000	0	0.000000	0	0.000000
13.260000	0	0.000000	0	0.000000	0	0.000000
13.300000	0	0.000000	0	0.000000	0	0.000000
13.340000	0	0.000000	0	0.000000	0	0.000000
13.380000	0	0.000000	0	0.000000	0	0.000000
13.420000	0	0.000000	0	0.000000	0	0.000000
13.460000	0	0.000000	0	0.000000	0	0.000000
13.500000	0	0.000000	0	0.000000	0	0.000000
13.540000	0	0.000000	0	0.000000	0	0.000000
13.580000	0	0.000000	0	0.000000	0	0.000000
13.620000	0	0.000000	0	0.000000	0	0.000000
13.660000	0	0.000000	0	0.000000	0	0.000000
13.700000	0	0.000000	0	0.000000	0	0.000000
13.740000	0	0.000000	0	0.000000	0	0.000000
13.780000	0	0.000000	0	0.000000	0	0.000000
13.820000	0	0.000000	0	0.000000	0	0.000000
13.860000	0	0.000000	0	0.000000	0	0.000000
13.900000	0	0.000000	0	0.000000	0	0.000000
13.940000	0	0.000000	0	0.000000	0	0.000000
13.980000	0	0.000000	0	0.000000	0	0.000000
14.020000	0	0.000000	0	0.000000	0	0.000000
14.060000	0	0.000000	0	0.000000	0	0.000000
14.100000	0	0.000000	0	0.000000	0	0.000000
14.140000	0	0.000000	0	0.000000	0	0.000000
14.180000	0	0.000000	0	0.000000	0	0.000000
14.220000	0	0.000000	0	0.000000	0	0.000000
14.260000	0	0.000000	0	0.000000	0	0.000000
14.300000	0	0.000000	0	0.000000	0	0.000000
14.340000	0	0.000000	0	0.000000	0	0.000000
14.380000	0	0.000000	0	0.000000	0	0.000000
14.420000	0	0.000000	0	0.000000	0	0.000000
14.460000	0	0.000000	0	0.000000	0	0.000000
14.500000	0	0.000000	0	0.000000	0	0.000000
14.540000	0	0.000000	0	0.000000	0	0.000000
14.580000	0	0.000000	0	0.000000	0	0.000000
14.620000	0	0.000000	0	0.000000	0	0.000000
14.660000	0	0.000000	0	0.000000	0	0.000000
14.700000	0	0.000000	0	0.000000	0	0.000000
14.740000	0	0.000000	0	0.000000	0	0.000000
14.780000	0	0.000000	0	0.000000	0	0.000000
14.820000	0	0.000000	0	0.000000	0	0.000000
14.860000	0	0.000000	0	0.000000	0	0.000000
14.900000	0	0.000000	0	0.000000	0	0.000000
14.940000	0	0.000000	0	0.000000	0	0.000000
14.980000	0	0.000000	0	0.000000	0	0.000000
15.020000	0	0.000000	0	0.000000	0	0.000000
15.060000	0	0.000000	0	0.000000	0	0.000000
15.100000	0	0.000000	0	0.000000	0	0.000000
15.140000	0	0.000000	0	0.000000	0	0.000000
15.180000	0	0.000000	0	0.000000	0	0.000000
15.220000	0	0.000000	0	0.000000	0	0.000000
15.260000	0	0.000000	0	0.000000	0	0.000000
15.300000	0	0.000000	0	0.000000	0	0.000000
15.340000	0	0.000000	0	0.000000	0	0.000000
15.380000	0	0.000000	0	0.000000	0	0.000000
15.420000	0	0.000000	0	0.000000	0	0.000000
15.460000	0	0.000000	0	0.000000	0	0.000000
15.500000	0	0.000000	0	0.000000	0	0.000000
15.540000	0	0.000000	0	0.000000	0	0.000000
15.580000	0	0.000000	0	0.000000	0	0.000000
15.620000	0	0.000000	0	0.000000	0	0.000000
15.660000	0	0.000000	0	0.000000	0	0.000000
15.700000	0	0.000000	0	0.000000	0	0.000000
15.740000	0	0.000000	0	0.000000	0	0.000000
15.780000	0	0.000000	0	0.000000	0	0.000000
15.820000	0	0.000000	0	0.000000	0	0.000000
15.860000	0	0.000000	0	0.000000	0	0.000000
15.900000	0	0.000000	0	0.000000	0	0.000000
15.940000	0	0.000000	0	0.000000	0	0.000000
15.980000	0	0.000000	0	0.000000	0	0.000000
16.020000	0	0.000000	0	0.000000	0	0.000000
16.060000	0	0.000000	0	0.000000	0	0.000000
16.100000	0	0.000000	0	0.000000	0	0.000000
16.140000	0	0.000000	0	0.000000	0	0.000000
16.180000	0	0.000000	0	0.000000	0	0.000000
16.220000	0	0.000000	0	0.000000	0	0.000000
16.260000	0	0.000000	0	0.000000	0	0.000000
16.300000	0	0.000000	0	0.000000	0	0.000000
16.340000	0	0.000000	0	0.000000	0	0.000000
16.380000	0	0.000000	0	0.000000	0	0.000000
16.420000	0	0.000000	0	0.000000	0	0.000000
16.460000	0	0.000000	0	0.000000	0	0.000000
16.500000	0	0.000000	0	0.000000	0	0.000000
16.540000	0	0.000000	0	0.000000	0	0.000000
16.580000	0	0.000000	0	0.000000	0	0.000000
16.620000	0	0.000000	0	0.000000	0	0.000000
16.660000	0	0.000000	0	0.000000	0	0.000000
16.700000	0	0.000000	0	0.000000	0	0.000000
16.740000	0	0.000000	0	0.000000	0	0.000000
16.780000	0	0.000000	0	0.000000	0	0.000000
16.820000	0	0.000000	0	0.000000	0	0.000000
16.860000	0	0.000000	0	0.000000	0	0.000000
16.900000	0	0.000000	0	0.000000	0	0.000000
16.940000	0	0.000000	0	0.000000	0	0.000000
16.980000	0	0.000000	0	0.000000	0	0.000000
17.020000	0	0.000000	0	0.000000	0	0.000000
17.060000	0	0.000000	0	0.000000	0	0.000000
17.100000	0	0.000000	0	0.000000	0	0.000000
17.140000	0	0.000000	0	0.000000	0	0.000000
17.180000	0	0.000000	0	0.000000	0	0.000000
17.220000	0	0.000000	0	0.000000	0	0.000000
17.260000	0	0.000000	0	0.000000	0	0.000000
17.300000	0	0.000000	0	0.000000	0	0.000000
17.340000	0	0.000000	0	0.000000	0	0.000000
17.380000	0	0.000000	0	0.000000	0	0.000000
17.420000	0	0.000000	0	0.000000	0	0.000000
17.460000	0	0.000000	0	0.000000	0	0.000000
17.500000	0	0.000000	0	0.000000	0	0.000000
17.540000	0	0.000000	0	0.000000	0	0.000000
17.580000	0	0.000000	0	0.000000	0	0.000000
17.620000	0	0.000000	0	0.000000	0	0.000000
17.660000	0	0.000000	0	0.000000	0	0.000000
17.700000	0	0.000000	0	0.000000	0	0.000000
17.740000	0	0.000000	0	0.000000	0	0.000000
17.780000	0	0.000000	0	0.000000	0	0.000000
17.820000	0	0.000000	0	0.000000	0	0.000000
17.860000	0	0.000000	0	0.000000	0	0.000000
17.900000	0	0.000000	0	0.000000	0	0.000000
17.940000	0	0.000000	0	0.000000	0	0.000000
17.980000	0	0.000000	0	0.000000	0	0.000000
18.020000	0	0.000000	0	0.000000	0	0.000000
18.060000	0	0.000000	0	0.000000	0	0.000000
18.100000	0	0.000000	0	0.000000	0	0.000000
18.140000	0	0.000000	0	0.000000	0	0.000000
18.180000	0	0.000000	0	0.000000	0	0.000000
18.220000	0	0.000000	0	0.000000	0	0.000000
18.260000	0	0.000000	0	0.000000	0	0.000000
18.300000	0	0.000000	0	0.000000	0	0.000000
18.340000	0	0.000000	0	0.000000	0	0.000000
18.380000	0	0.000000	0	0.000000	0	0.000000
18.420000	0	0.000000	0	0.000000	0	0.000000
18.460000	0	0.000000	0	0.000000	0	0.000000
18.500000	0	0.000000	0	0.000000	0	0.000000
18.540000	0	0.000000	0	0.000000	0	0.000000
18.580000	0	0.000000	0	0.000000	0	0.000000
18.620000	0	0.000000	0	0.000000	0	0.000000
18.660000	0	0.000000	0	0.000000	0	0.000000
18.700000	0	0.000000	0	0.000000	0	0.000000
18.740000	0	0.000000	0	0.000000	0	0.000000
18.780000	0	0.000000	0	0.000000	0	0.000000
18.820000	0	0.000000	0	0.000000	0	0.000000
18.860000	0	0.000000	0	0.000000	0	0.000000
18.900000	0	0.000000	0	0.000000	0	0.000000
18.940000	0	0.000000	0	0.000000	0	0.000000
18.980000	0	0.000000	0	0.000000	0	0.000000
19.020000	0	0.000000	0	0.000000	0	0.000000
19.060000	0	0.000000	0	0.000000	0	0.000000
19.100000	0	0.000000	0	0.000000	0	0.000000
19.140000	0	0.000000	0	0.000000	0	0.000000
19.180000	0	0.000000	0	0.000000	0	0.000000
19.220000	0	0.000000	0	0.000000	0	0.000000
19.260000	0	0.000000	0	0.000000	0	0.000000
19.300000	0	0.000000	0	0.000000	0	0.000000
19.340000	0	0.000000	0	0.000000	0	0.000000
19.380000	0	0.000000	0	0.000000	0	0.000000
19.420000	0	0.000000	0	0.000000	0	0.000000
19.460000	0	0.000000	0	0.000000	0	0.000000
19.500000	0	0.000000	0	0.000000	0	0.000000
19.540000	0	0.000000	0	0.000000	0	0.000000
19.580000	0	0.000000	0	0.000000	0	0.000000
19.620000	0	0.000000	0	0.000000	0	0.000000
19.660000	0	0.000000	0	0.000000	0	0.000000
19.700000	0	0.000000	0	0.000000	0	0.000000
19.740000	0	0.000000	0	0.000000	0	0.000000
19.780000	0	0.000000	0	0.000000	0	0.000000
19.820000	0	0.000000	0	0.000000	0	0.000000
19.860000	0	0.000000	0	0.000000	0	0.000000
19.900000	0	0.000000	0	0.000000	0	0.000000
19.940000	0	0.000000	0	0.000000	0	0.000000
19.980000	0	0.000000	0	0.000000	0	0.000000
